period_start,period_end,ew,pp,tt,calibration_mpv,constant_error,offset,status,qa_flag,source_qa,segment_reason,calibration_source,source_artifact,notes
207,208,1,6,25,139.85409471304266,0.3930185306477559,0,provisional,,data/derived/qa/qa_207_208_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
207,208,1,6,26,140.19390645168733,0.3330692837324109,0,provisional,,data/derived/qa/qa_207_208_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
207,208,1,6,27,140.85913984889118,0.3652181095834577,0,provisional,,data/derived/qa/qa_207_208_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
207,208,1,6,28,141.411886515128,0.36342868815112045,0,provisional,,data/derived/qa/qa_207_208_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
207,208,1,6,29,140.1967842020358,0.38710462774630217,0,provisional,,data/derived/qa/qa_207_208_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
207,208,1,6,30,140.6291913804463,0.35594483849990355,0,provisional,,data/derived/qa/qa_207_208_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
207,208,1,6,31,139.3510840725335,0.3641685243817378,0,provisional,,data/derived/qa/qa_207_208_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
207,208,1,7,1,139.59963213921455,0.4610956173510914,0,provisional,,data/derived/qa/qa_207_208_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
207,208,1,7,2,135.6971157540719,0.34810955613013994,0,provisional,,data/derived/qa/qa_207_208_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
207,208,1,7,3,136.8720871140282,0.38950611993927825,0,provisional,,data/derived/qa/qa_207_208_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
207,208,1,7,4,136.27578492703725,0.3898310134052127,0,provisional,,data/derived/qa/qa_207_208_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
207,208,1,7,5,137.49779342545304,0.31706350809803757,0,provisional,,data/derived/qa/qa_207_208_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
207,208,1,7,6,134.92111433469728,0.32135986010757406,0,provisional,,data/derived/qa/qa_207_208_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
207,208,1,7,7,132.61681791800083,0.29794490722386696,0,provisional,,data/derived/qa/qa_207_208_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
207,208,1,7,8,133.58609332563725,0.2992761345997745,0,provisional,,data/derived/qa/qa_207_208_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
207,208,1,7,9,134.27666860961781,0.2895917189858674,0,provisional,,data/derived/qa/qa_207_208_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
207,208,1,7,10,136.4785058161262,0.3099775161830179,0,provisional,large_chi2_ndf,data/derived/qa/qa_207_208_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
207,208,1,7,11,137.91916226409617,0.3032738181289604,0,provisional,,data/derived/qa/qa_207_208_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
207,208,1,7,12,139.52362296614632,0.3806184854190465,0,provisional,,data/derived/qa/qa_207_208_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
207,208,1,7,13,138.97374820289377,0.34444554922012005,0,provisional,,data/derived/qa/qa_207_208_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
207,208,1,7,14,131.8214055546682,0.30240984171651586,0,provisional,,data/derived/qa/qa_207_208_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
207,208,1,7,15,136.52754487480613,0.30762857735595167,0,provisional,,data/derived/qa/qa_207_208_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
207,208,1,7,16,137.92012494966133,0.36830123432350115,0,provisional,,data/derived/qa/qa_207_208_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
207,208,1,7,17,140.31033226740703,0.3241009754068707,0,provisional,,data/derived/qa/qa_207_208_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
207,208,1,7,18,136.90979636813196,0.4084206149140625,0,provisional,,data/derived/qa/qa_207_208_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
207,208,1,7,19,139.31046332368754,0.3275169642685379,0,provisional,,data/derived/qa/qa_207_208_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
207,208,1,7,20,138.41293914708038,0.3743833244973494,0,provisional,large_chi2_ndf,data/derived/qa/qa_207_208_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
207,208,1,7,21,138.2619006711412,0.320553987746948,0,provisional,,data/derived/qa/qa_207_208_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
207,208,1,7,22,138.5833305425574,0.38306155273019465,0,provisional,,data/derived/qa/qa_207_208_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
207,208,1,7,23,139.4396085861557,0.3307949717408265,0,provisional,,data/derived/qa/qa_207_208_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
207,208,1,7,24,142.17329428953968,0.4222750473262446,0,provisional,,data/derived/qa/qa_207_208_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
207,208,1,7,25,143.734205136588,0.3803350728751581,0,provisional,,data/derived/qa/qa_207_208_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
207,208,1,7,26,139.3782024239893,0.3842585627421862,0,provisional,,data/derived/qa/qa_207_208_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
207,208,1,7,27,140.79222074852004,0.3620505496381865,0,provisional,,data/derived/qa/qa_207_208_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
207,208,1,7,28,137.5802841058125,0.3654997047996796,0,provisional,,data/derived/qa/qa_207_208_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
207,208,1,7,29,140.9509208880409,0.36693084447498603,0,provisional,,data/derived/qa/qa_207_208_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
207,208,1,7,30,140.57742015473062,0.39448769615670076,0,provisional,,data/derived/qa/qa_207_208_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
207,208,1,7,31,139.97146945042684,0.3834780454052252,0,provisional,,data/derived/qa/qa_207_208_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
207,208,1,8,1,139.11647274562387,0.39482440232914445,0,provisional,,data/derived/qa/qa_207_208_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
207,208,1,8,2,136.93196218253672,0.3582775905487064,0,provisional,,data/derived/qa/qa_207_208_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
207,208,1,8,3,137.10784746006428,0.4705642742311001,0,provisional,,data/derived/qa/qa_207_208_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
207,208,1,8,4,134.3501045396925,0.3322133448578771,0,provisional,,data/derived/qa/qa_207_208_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
207,208,1,8,5,136.36939212592665,0.3567504865726178,0,provisional,,data/derived/qa/qa_207_208_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
207,208,1,8,6,132.90608992903225,0.30632703955617785,0,provisional,,data/derived/qa/qa_207_208_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
207,208,1,8,7,134.25041357357185,0.30339564562721066,0,provisional,,data/derived/qa/qa_207_208_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
207,208,1,8,8,133.56760864456348,0.2885675696553645,0,provisional,,data/derived/qa/qa_207_208_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
207,208,1,8,9,134.5504311529268,0.3056111218197188,0,provisional,,data/derived/qa/qa_207_208_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
207,208,1,8,10,135.40661231875595,0.33497622383731274,0,provisional,,data/derived/qa/qa_207_208_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
207,208,1,8,11,138.6733389918667,0.3238438588069213,0,provisional,large_chi2_ndf,data/derived/qa/qa_207_208_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
207,208,1,8,12,132.97489992426503,0.3200865179097562,0,provisional,large_chi2_ndf,data/derived/qa/qa_207_208_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
207,208,1,8,13,137.22636641060004,0.33653150344696575,0,provisional,,data/derived/qa/qa_207_208_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
207,208,1,8,14,133.97396838898845,0.32897032355014744,0,provisional,,data/derived/qa/qa_207_208_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
207,208,1,8,15,134.58784654896525,0.34283614394218054,0,provisional,large_chi2_ndf,data/derived/qa/qa_207_208_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
207,208,1,8,16,138.33182621088832,0.3405592918664896,0,provisional,large_chi2_ndf,data/derived/qa/qa_207_208_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
207,208,1,8,17,141.63989258059055,0.34789455746155634,0,provisional,,data/derived/qa/qa_207_208_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
207,208,1,8,18,138.10383322261754,0.34821253354347115,0,provisional,,data/derived/qa/qa_207_208_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
207,208,1,8,19,137.97252228822973,0.36453172086387475,0,provisional,,data/derived/qa/qa_207_208_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
207,208,1,8,20,139.76912769172094,0.37286012345297576,0,provisional,large_chi2_ndf,data/derived/qa/qa_207_208_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
207,208,1,8,21,138.27703606844375,0.3869191049746053,0,provisional,large_chi2_ndf,data/derived/qa/qa_207_208_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
207,208,1,8,22,138.9473334529481,0.4004433109848178,0,provisional,large_chi2_ndf,data/derived/qa/qa_207_208_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
207,208,1,8,23,140.02460399203306,0.39762567753515166,0,provisional,,data/derived/qa/qa_207_208_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
207,208,1,8,24,134.89715562870566,0.44894134291480203,0,provisional,,data/derived/qa/qa_207_208_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
207,208,1,8,25,136.750469942405,0.5502223356627306,0,provisional,,data/derived/qa/qa_207_208_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
207,208,1,8,26,140.64836651554666,0.48127956164412733,0,provisional,,data/derived/qa/qa_207_208_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
207,208,1,8,27,139.95032565391975,0.3759859275587461,0,provisional,,data/derived/qa/qa_207_208_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
207,208,1,8,28,139.18527186963402,0.43232584538936786,0,provisional,,data/derived/qa/qa_207_208_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
207,208,1,8,29,138.03695285818523,0.38942047608636243,0,provisional,,data/derived/qa/qa_207_208_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
207,208,1,8,30,134.1700391312756,0.3703930924661613,0,provisional,,data/derived/qa/qa_207_208_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
207,208,1,8,31,135.97108787377232,0.40379227045072746,0,provisional,,data/derived/qa/qa_207_208_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
207,208,1,9,1,137.36385004431497,0.4271416834442499,0,provisional,,data/derived/qa/qa_207_208_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
207,208,1,9,2,136.88824388677244,0.4101604576745264,0,provisional,,data/derived/qa/qa_207_208_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
207,208,1,9,3,137.60653856267845,0.39666798113735346,0,provisional,,data/derived/qa/qa_207_208_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
207,208,1,9,4,136.55370287292303,0.34684339446034,0,provisional,,data/derived/qa/qa_207_208_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
207,208,1,9,5,135.46499742461097,0.320289742518795,0,provisional,,data/derived/qa/qa_207_208_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
207,208,1,9,6,134.60504694950168,0.34054039066523156,0,provisional,,data/derived/qa/qa_207_208_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
207,208,1,9,7,134.2201817739073,0.36543455217905235,0,provisional,,data/derived/qa/qa_207_208_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
207,208,1,9,8,134.6372118501364,0.31917868654947795,0,provisional,,data/derived/qa/qa_207_208_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
207,208,1,9,9,134.69138555306415,0.2861771329975481,0,provisional,,data/derived/qa/qa_207_208_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
207,208,1,9,10,135.76585496048867,0.3488310396194029,0,provisional,,data/derived/qa/qa_207_208_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
207,208,1,9,11,134.54044522739792,0.3304126923414272,0,provisional,,data/derived/qa/qa_207_208_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
207,208,1,9,12,137.35547345059788,0.38264088021711923,0,provisional,,data/derived/qa/qa_207_208_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
207,208,1,9,13,134.77458795620086,0.40792610519516315,0,provisional,,data/derived/qa/qa_207_208_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
207,208,1,9,14,137.1210822150839,0.3960393149985975,0,provisional,,data/derived/qa/qa_207_208_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
207,208,1,9,15,133.85303136827176,0.37290855379075577,0,provisional,,data/derived/qa/qa_207_208_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
207,208,1,9,16,141.15734814692593,0.3694094929641384,0,provisional,,data/derived/qa/qa_207_208_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
207,208,1,9,17,133.72794693526205,0.35310896460741853,0,provisional,,data/derived/qa/qa_207_208_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
207,208,1,9,18,135.89723414149415,0.35516677777719396,0,provisional,,data/derived/qa/qa_207_208_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
207,208,1,9,19,132.78811973881113,0.35907020083483954,0,provisional,,data/derived/qa/qa_207_208_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
207,208,1,9,20,134.7548387797704,0.3546065930303953,0,provisional,large_chi2_ndf,data/derived/qa/qa_207_208_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
207,208,1,9,21,132.9057438332846,0.3883532873529262,0,provisional,,data/derived/qa/qa_207_208_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
207,208,1,9,22,137.73331914137523,0.3932018023906184,0,provisional,,data/derived/qa/qa_207_208_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
207,208,1,9,23,134.2535050959868,0.4112420953907466,0,provisional,,data/derived/qa/qa_207_208_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
207,208,1,9,24,137.72430649544813,0.4612853057243171,0,provisional,,data/derived/qa/qa_207_208_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
207,208,1,9,25,139.3091020733159,0.5034142707677562,0,provisional,,data/derived/qa/qa_207_208_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
207,208,1,9,26,141.31305280166492,0.42317151646529955,0,provisional,,data/derived/qa/qa_207_208_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
207,208,1,9,27,141.6279270220122,0.4363325629994912,0,provisional,,data/derived/qa/qa_207_208_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
207,208,1,9,28,141.23628491991315,0.4401771160729354,0,provisional,,data/derived/qa/qa_207_208_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
207,208,1,9,29,139.41753910246962,0.43157548355598746,0,provisional,,data/derived/qa/qa_207_208_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
207,208,1,9,30,138.65944162824837,0.4574512224776872,0,provisional,,data/derived/qa/qa_207_208_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
207,208,1,9,31,137.13104496139314,0.40821065117470434,0,provisional,,data/derived/qa/qa_207_208_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
207,208,1,10,1,137.32679121083814,0.34666359144091385,0,provisional,,data/derived/qa/qa_207_208_review_v3/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
